dataset: isotropic1024coarse, variable: velocity, time: 0.1, temporal method: none, spatial method: lag6, spatial operator: field
time	x_point	y_point	z_point	ux	uy	uz
0.1	0.0	0.0	3.141592653589793	-1.540575385093689	-0.4506574869155884	0.15907150506973267
0.1	0.0	0.6981317007977318	3.141592653589793	-0.8653207421302795	-0.638463020324707	-0.38558530807495117
0.1	0.0	1.3962634015954636	3.141592653589793	-0.06933095306158066	-0.46263283491134644	-0.5336629748344421
0.1	0.0	2.0943951023931953	3.141592653589793	-0.4390449523925781	-0.4827590584754944	-0.504733681678772
0.1	0.0	2.792526803190927	3.141592653589793	0.8675531148910522	0.3954014182090759	-0.8273734450340271
0.1	0.0	3.490658503988659	3.141592653589793	0.8675363063812256	1.0659745931625366	-0.6226266622543335
0.1	0.0	4.1887902047863905	3.141592653589793	-0.23338288068771362	1.4199259281158447	0.02555946446955204
0.1	0.0	4.886921905584122	3.141592653589793	-0.7563836574554443	0.525649905204773	-0.08908628672361374
0.1	0.0	5.585053606381854	3.141592653589793	-0.43854597210884094	0.6245371699333191	0.856395423412323
0.1	0.0	6.283185307179586	3.141592653589793	-1.540576457977295	-0.45065900683403015	0.1590728759765625
0.1	0.6981317007977318	0.0	3.141592653589793	-1.1276164054870605	-0.20312878489494324	0.19198331236839294
0.1	0.6981317007977318	0.6981317007977318	3.141592653589793	-0.04669225960969925	0.06407495588064194	-0.003052484942600131
0.1	0.6981317007977318	1.3962634015954636	3.141592653589793	0.1092827171087265	0.6923496723175049	0.07572469860315323
0.1	0.6981317007977318	2.0943951023931953	3.141592653589793	-0.197429358959198	0.08941379934549332	0.11108308285474777
0.1	0.6981317007977318	2.792526803190927	3.141592653589793	-0.3300042748451233	-0.4819878041744232	-0.3110620379447937
0.1	0.6981317007977318	3.490658503988659	3.141592653589793	0.7349410057067871	0.10315057635307312	-0.4068959653377533
0.1	0.6981317007977318	4.1887902047863905	3.141592653589793	-0.610715925693512	0.8612290620803833	-0.49612993001937866
0.1	0.6981317007977318	4.886921905584122	3.141592653589793	-0.24294835329055786	0.9000624418258667	0.34435510635375977
0.1	0.6981317007977318	5.585053606381854	3.141592653589793	-0.3296091854572296	-0.15227577090263367	0.5420199632644653
0.1	0.6981317007977318	6.283185307179586	3.141592653589793	-1.12761652469635	-0.20312835276126862	0.1919833868741989
0.1	1.3962634015954636	0.0	3.141592653589793	-0.45746204257011414	-0.03913038596510887	-0.18334703147411346
0.1	1.3962634015954636	0.6981317007977318	3.141592653589793	0.4184986650943756	0.0007909857667982578	0.2353961318731308
0.1	1.3962634015954636	1.3962634015954636	3.141592653589793	-0.7979878783226013	0.5066893100738525	0.06912043690681458
0.1	1.3962634015954636	2.0943951023931953	3.141592653589793	-0.517829954624176	0.41780152916908264	0.09789539128541946
0.1	1.3962634015954636	2.792526803190927	3.141592653589793	0.051861152052879333	0.4029269516468048	0.0033502422738820314
0.1	1.3962634015954636	3.490658503988659	3.141592653589793	-0.2302541881799698	-0.11928517371416092	-0.4612983167171478
0.1	1.3962634015954636	4.1887902047863905	3.141592653589793	-0.28835928440093994	0.49735116958618164	-0.9385859370231628
0.1	1.3962634015954636	4.886921905584122	3.141592653589793	-0.9476184844970703	0.2981549799442291	-0.014560564421117306
0.1	1.3962634015954636	5.585053606381854	3.141592653589793	-0.918924868106842	-0.17650167644023895	0.07605727761983871
0.1	1.3962634015954636	6.283185307179586	3.141592653589793	-0.45746228098869324	-0.039130277931690216	-0.18334734439849854
0.1	2.0943951023931953	0.0	3.141592653589793	-1.1178174018859863	0.15573979914188385	-0.7444654107093811
0.1	2.0943951023931953	0.6981317007977318	3.141592653589793	-0.7390964031219482	0.23771002888679504	-0.11990243941545486
0.1	2.0943951023931953	1.3962634015954636	3.141592653589793	-0.8049211502075195	0.6276316046714783	0.24764999747276306
0.1	2.0943951023931953	2.0943951023931953	3.141592653589793	0.003217575140297413	0.297426700592041	0.16078397631645203
0.1	2.0943951023931953	2.792526803190927	3.141592653589793	-0.2390766590833664	0.9663662910461426	-0.6910528540611267
0.1	2.0943951023931953	3.490658503988659	3.141592653589793	-0.6548197865486145	0.15034639835357666	-0.6715710163116455
0.1	2.0943951023931953	4.1887902047863905	3.141592653589793	-0.38907232880592346	0.3581126630306244	-1.3899084329605103
0.1	2.0943951023931953	4.886921905584122	3.141592653589793	-0.9550118446350098	0.8069601058959961	-1.0886881351470947
0.1	2.0943951023931953	5.585053606381854	3.141592653589793	-1.45443594455719	1.0474317073822021	0.061378732323646545
0.1	2.0943951023931953	6.283185307179586	3.141592653589793	-1.1178171634674072	0.15573924779891968	-0.7444651126861572
0.1	2.792526803190927	0.0	3.141592653589793	-0.5721194744110107	0.09116500616073608	-0.10564685612916946
0.1	2.792526803190927	0.6981317007977318	3.141592653589793	-1.2179325819015503	0.008625438436865807	-0.35089248418807983
0.1	2.792526803190927	1.3962634015954636	3.141592653589793	-0.7988455891609192	0.11396537721157074	0.18313099443912506
0.1	2.792526803190927	2.0943951023931953	3.141592653589793	0.2947807013988495	0.036459438502788544	-0.625152587890625
0.1	2.792526803190927	2.792526803190927	3.141592653589793	0.6704757809638977	0.9507012963294983	-0.3953531086444855
0.1	2.792526803190927	3.490658503988659	3.141592653589793	-0.4360131621360779	0.17665697634220123	-1.1418007612228394
0.1	2.792526803190927	4.1887902047863905	3.141592653589793	-1.245332956314087	0.9572913646697998	-0.8755829334259033
0.1	2.792526803190927	4.886921905584122	3.141592653589793	-1.6275262832641602	0.9359056353569031	0.08254669606685638
0.1	2.792526803190927	5.585053606381854	3.141592653589793	-0.10921967774629593	0.5064310431480408	-0.10516788810491562
0.1	2.792526803190927	6.283185307179586	3.141592653589793	-0.5721197128295898	0.09116464853286743	-0.10564485937356949
0.1	3.490658503988659	0.0	3.141592653589793	-0.702970027923584	1.1157541275024414	-0.29513129591941833
0.1	3.490658503988659	0.6981317007977318	3.141592653589793	-0.4104142487049103	0.2921232581138611	-0.3557119071483612
0.1	3.490658503988659	1.3962634015954636	3.141592653589793	-0.25269901752471924	0.22367268800735474	-0.27621331810951233
0.1	3.490658503988659	2.0943951023931953	3.141592653589793	0.12197502702474594	0.27790483832359314	0.5936775803565979
0.1	3.490658503988659	2.792526803190927	3.141592653589793	1.1498602628707886	0.7080499529838562	-0.14368034899234772
0.1	3.490658503988659	3.490658503988659	3.141592653589793	0.1901978701353073	0.919526994228363	0.5240434408187866
0.1	3.490658503988659	4.1887902047863905	3.141592653589793	-1.0767587423324585	1.8021924495697021	1.0229259729385376
0.1	3.490658503988659	4.886921905584122	3.141592653589793	-1.397418737411499	0.17641621828079224	-0.2633418142795563
0.1	3.490658503988659	5.585053606381854	3.141592653589793	0.3678048849105835	0.6872619986534119	-1.1378448009490967
0.1	3.490658503988659	6.283185307179586	3.141592653589793	-0.7029702067375183	1.1157541275024414	-0.29513201117515564
0.1	4.1887902047863905	0.0	3.141592653589793	-0.4396105110645294	0.9729259610176086	0.25317662954330444
0.1	4.1887902047863905	0.6981317007977318	3.141592653589793	-0.197136789560318	0.7671808004379272	0.21419401466846466
0.1	4.1887902047863905	1.3962634015954636	3.141592653589793	-0.3508088290691376	0.6163966059684753	0.15087205171585083
0.1	4.1887902047863905	2.0943951023931953	3.141592653589793	-0.37902843952178955	0.673453688621521	0.495084673166275
0.1	4.1887902047863905	2.792526803190927	3.141592653589793	-0.09411200881004333	0.9949229955673218	0.3912465572357178
0.1	4.1887902047863905	3.490658503988659	3.141592653589793	0.09925132989883423	1.0684635639190674	0.2511492073535919
0.1	4.1887902047863905	4.1887902047863905	3.141592653589793	-0.690898060798645	0.5646458864212036	0.6019654870033264
0.1	4.1887902047863905	4.886921905584122	3.141592653589793	-1.1074786186218262	1.137596845626831	0.301228791475296
0.1	4.1887902047863905	5.585053606381854	3.141592653589793	0.006958675570785999	1.0234644412994385	0.07112421840429306
0.1	4.1887902047863905	6.283185307179586	3.141592653589793	-0.4396110773086548	0.9729263186454773	0.25317737460136414
0.1	4.886921905584122	0.0	3.141592653589793	-1.1413590908050537	0.24201346933841705	1.7333855628967285
0.1	4.886921905584122	0.6981317007977318	3.141592653589793	0.43717506527900696	0.3361971974372864	0.5763123631477356
0.1	4.886921905584122	1.3962634015954636	3.141592653589793	-0.49624359607696533	0.6968978047370911	0.43928736448287964
0.1	4.886921905584122	2.0943951023931953	3.141592653589793	-0.08555648475885391	0.7198383212089539	0.36345624923706055
0.1	4.886921905584122	2.792526803190927	3.141592653589793	0.4388594627380371	0.2416362166404724	0.7544320225715637
0.1	4.886921905584122	3.490658503988659	3.141592653589793	0.473154753446579	0.5842915177345276	0.44548654556274414
0.1	4.886921905584122	4.1887902047863905	3.141592653589793	-0.22014138102531433	-0.16196870803833008	0.358128160238266
0.1	4.886921905584122	4.886921905584122	3.141592653589793	-0.7738252878189087	-0.3307773470878601	1.0282176733016968
0.1	4.886921905584122	5.585053606381854	3.141592653589793	-0.4129113554954529	-0.386910617351532	1.4309498071670532
0.1	4.886921905584122	6.283185307179586	3.141592653589793	-1.1413592100143433	0.24201306700706482	1.733386516571045
0.1	5.585053606381854	0.0	3.141592653589793	0.19882024824619293	-0.37081509828567505	0.7826005220413208
0.1	5.585053606381854	0.6981317007977318	3.141592653589793	0.10310108959674835	0.4326243996620178	0.7328425645828247
0.1	5.585053606381854	1.3962634015954636	3.141592653589793	-0.05074914172291756	0.017643414437770844	0.3396592438220978
0.1	5.585053606381854	2.0943951023931953	3.141592653589793	0.9035370945930481	0.6391145586967468	0.5748166441917419
0.1	5.585053606381854	2.792526803190927	3.141592653589793	0.7023179531097412	0.3903914988040924	0.26108789443969727
0.1	5.585053606381854	3.490658503988659	3.141592653589793	0.6421818137168884	0.607312023639679	0.08693873882293701
0.1	5.585053606381854	4.1887902047863905	3.141592653589793	0.23168763518333435	-0.5005552768707275	0.4435349702835083
0.1	5.585053606381854	4.886921905584122	3.141592653589793	-0.6838325262069702	-0.29309573769569397	1.124505639076233
0.1	5.585053606381854	5.585053606381854	3.141592653589793	-1.4122881889343262	0.10984823852777481	-0.046938877552747726
0.1	5.585053606381854	6.283185307179586	3.141592653589793	0.19882041215896606	-0.3708146810531616	0.7826006412506104
0.1	6.283185307179586	0.0	3.141592653589793	-1.540574550628662	-0.45065838098526	0.15907134115695953
0.1	6.283185307179586	0.6981317007977318	3.141592653589793	-0.8653208017349243	-0.6384633183479309	-0.3855849504470825
0.1	6.283185307179586	1.3962634015954636	3.141592653589793	-0.0693308413028717	-0.4626326858997345	-0.5336624383926392
0.1	6.283185307179586	2.0943951023931953	3.141592653589793	-0.43904513120651245	-0.4827580451965332	-0.5047327280044556
0.1	6.283185307179586	2.792526803190927	3.141592653589793	0.867554247379303	0.39540088176727295	-0.8273715376853943
0.1	6.283185307179586	3.490658503988659	3.141592653589793	0.8675358891487122	1.0659734010696411	-0.6226252913475037
0.1	6.283185307179586	4.1887902047863905	3.141592653589793	-0.23338329792022705	1.4199261665344238	0.02555996924638748
0.1	6.283185307179586	4.886921905584122	3.141592653589793	-0.7563841938972473	0.5256509184837341	-0.08908651024103165
0.1	6.283185307179586	5.585053606381854	3.141592653589793	-0.4385468363761902	0.6245366334915161	0.8563947081565857
0.1	6.283185307179586	6.283185307179586	3.141592653589793	-1.540575623512268	-0.4506599009037018	0.15907271206378937
